TIC_ID,Teff,Tmag,r_est,Obs,a_RV,a_EA,a_EM,Per_RV,Per_EA,Per_EM,Elat,Glat,Gaia_ID,RA,Dec,asep_RV,asep_EA,asep_EM,Ttime,TWOMASS,HZ_flag,JWST_flag,Earth_flag,S1_flag,S2_flag,S3_flag,S4_flag,S5_flag,S6_flag,
160188872,3476,11.39,65.3174153,80.946,0.111,0.136,0.306,21.65,29.53,99.82,72.1037,29.7848,1723529453436995456,254.3453,84.1757,1.7,2.08,4.68,0.152,16572291+8410322,0,0,0,0,0,0,0,0,0,
294393495,3759,11.27,65.3917308,138.942,0.179,0.221,0.478,36.77,50.67,160.91,-75.097,-18.4836,5490754502662611968,109.0669,-54.7831,2.74,3.38,7.31,0.511,07161604-5446592,0,0,0,1,1,1,1,1,1,
261155056,4221,10.97,65.41797583,239.463,0.293,0.367,0.748,71.15,100.14,291.04,-77.3124,-29.719,4623583455795214208,86.184016,-79.205173,4.48,5.61,11.43,1.053,05444416-7912186,0,0,1,1,1,1,1,1,0,
238228648,3974,10.88,65.56238553,160.893,0.242,0.302,0.634,55.32,76.95,234.03,-75.7576,-35.3248,4626272075258320768,58.893037,-77.578794,3.69,4.61,9.67,1.196,03553432-7734436,0,0,0,1,1,1,1,0,1,
141272004,4032,11.67,65.57797062,332.046,0.254,0.317,0.661,58.95,82.22,247.31,-84.1024,-31.8556,4650942470513295488,82.902632,-71.90447,3.87,4.83,10.08,0.571,05313663-7154161,0,0,0,1,1,1,1,1,1,
255865474,3749,11.67,65.58139327,170.289,0.103,0.127,0.275,22.17,30.54,97.18,76.0159,17.0347,2250158590720847744,306.8847,68.6703,1.57,1.94,4.19,0.105,20273233+6840133,0,0,0,0,0,0,0,0,0,
332502511,4032,11.12,65.59533758,247.347,0.249,0.311,0.649,54.89,76.56,230.3,77.4062,30.6909,1417242588096549248,267.1712,54.0419,3.8,4.74,9.89,1.148,17484108+5402309,0,0,0,0,0,0,0,0,0,
219757469,4274,10.56,65.61512994,320.247,0.303,0.382,0.773,74.72,105.45,303.62,86.3674,33.2657,1632905716506747008,261.718822,65.226211,4.62,5.82,11.78,1.558,17265251+6513344,0,1,1,0,0,0,0,0,0,
149914329,4166,11.1,65.6790638,279.342,0.281,0.353,0.723,67.53,94.79,278.17,-88.4204,-30.5923,4755924042570578560,88.118209,-65.180906,4.28,5.37,11.01,0.976,05522837-6510512,0,1,0,1,1,1,1,1,0,
233660408,3987,10.11,65.72942143,324.54,0.245,0.305,0.64,56.13,78.12,237.01,85.7571,33.9395,1633694135064146816,260.080153,65.271987,3.73,4.64,9.74,2.835,17201923+6516190,0,1,0,0,0,0,0,0,0,
233010968,3676,11.9,65.79348861,340.848,0.158,0.195,0.426,31.96,43.91,141.91,78.9963,34.6986,1703138499199514240,248.5001,75.1853,2.4,2.96,6.47,0.377,16340002+7511069,1,0,0,0,0,0,0,0,0,
160182675,3411,11.79,65.88734362,79.299,0.114,0.14,0.318,21.2,28.85,99.06,71.7908,30.6547,1723938922734890752,245.1667,84.0584,1.73,2.12,4.83,0.177,16204001+8403302,0,0,0,0,0,0,0,0,0,
229595274,4066,10.1,65.94709247,340.443,0.261,0.326,0.677,61.1,85.35,255.1,79.3602,28.5746,2269696293869196928,273.042526,77.161752,3.96,4.94,10.27,2.513,18121020+7709422,0,0,0,0,0,0,0,0,0,
334490529,3440,11.94,66.098049,59.454,0.091,0.112,0.253,17.91,24.4,83.19,66.2609,8.209,2218528012014765184,331.1131,65.7327,1.38,1.69,3.83,0.095,22042714+6543575,0,0,0,0,0,0,0,0,0,
238225894,4138,11.22,66.11194654,240.705,0.276,0.345,0.71,65.71,92.11,271.68,-77.3376,-37.5859,4629502642282883072,58.659267,-73.926299,4.17,5.22,10.74,0.868,03543822-7355346,0,0,0,1,1,0,0,1,0,
441808423,3962,11.13,66.12552127,331.749,0.231,0.288,0.606,49.97,69.47,211.79,84.187,30.8098,1651267384595659520,266.184,72.2193,3.49,4.36,9.16,0.957,17444415+7213094,0,0,0,0,0,0,0,0,0,
356823267,3781,11.78,66.2424195,315.441,0.159,0.197,0.423,32.25,44.48,140.6,86.8407,27.9767,2259846112793907584,275.0492,69.0829,2.4,2.97,6.39,0.351,18201180+6904585,1,1,0,0,0,0,0,0,0,
229513498,4165,10.42,66.51974245,216.837,0.294,0.369,0.757,72.3,101.47,297.85,76.9779,17.0374,2240584249621948928,297.167338,61.112909,4.42,5.55,11.38,2.182,19484015+6106464,0,0,0,0,0,0,0,0,0,
288523761,4139,11.36,66.60959051,341.361,0.276,0.346,0.711,65.77,92.2,271.91,78.3723,28.2052,2293780095347391872,274.571649,78.114052,4.14,5.19,10.67,0.771,18181719+7806504,0,0,0,0,0,0,0,0,0,
264175097,3700,11.75,66.73430573,339.444,0.164,0.203,0.441,33.31,45.8,147.25,80.2914,21.3455,2263081563198192896,294.8601,69.7915,2.46,3.04,6.61,0.413,19392642+6947294,1,0,0,0,0,0,0,0,0,
271890477,3837,11.2,66.74055834,340.443,0.199,0.247,0.528,41.67,57.62,180.05,-79.3691,-23.4556,5262612402610060160,112.5415,-74.2078,2.98,3.7,7.91,0.665,07300995-7412281,0,0,0,0,0,1,1,0,1,
160394950,3773,11.7,66.78448849,123.066,0.125,0.155,0.334,26.11,36.01,114.02,74.5303,36.3964,1708037781277667712,232.3197,77.5529,1.87,2.32,5.0,0.178,15291674+7733105,0,0,0,0,0,0,0,0,0,
21281948,3747,10.9,66.88343026,116.775,0.176,0.217,0.471,36.06,49.68,158.15,74.2738,24.264,2145212404871681792,277.1597,51.2503,2.63,3.24,7.04,0.487,18283834+5115008,0,0,0,0,0,0,0,0,0,
233006417,4365,10.45,66.92366615,340.254,0.326,0.411,0.824,82.32,116.7,330.85,79.6145,35.5957,1654824996202179456,247.444425,73.754018,4.87,6.14,12.31,1.816,16294666+7345144,0,0,1,0,0,0,0,0,0,
229501076,3748,10.51,67.06834058,341.145,0.197,0.244,0.527,41.12,56.65,180.3,78.6144,18.4259,2241605283610172416,296.81,64.0438,2.94,3.64,7.86,0.694,19471438+6402377,0,0,1,0,0,0,0,0,0,
393747557,3455,11.64,67.17850041,143.991,0.106,0.13,0.295,20.7,28.21,95.84,-75.2539,-42.7893,4682250892288090752,64.8414,-57.4446,1.58,1.94,4.39,0.141,04192194-5726404,0,0,0,1,1,1,1,1,1,
141770121,3961,11.43,67.27747189,339.741,0.24,0.298,0.627,54.51,75.78,231.06,-80.0261,-28.879,5261341328511346176,91.873093,-76.518209,3.57,4.43,9.32,0.77,06072953-7631056,0,0,0,0,0,0,1,1,1,
141407201,4506,10.06,67.3290181,333.261,0.355,0.45,0.887,91.64,130.87,362.5,-83.696,-31.4963,4650888663160252032,83.769898,-72.484364,5.27,6.68,13.17,2.681,05350476-7229038,0,0,1,0,0,0,1,1,1,
308074874,3601,11.96,67.38288554,130.707,0.139,0.172,0.379,27.75,38.02,124.9,-74.8196,-15.524,5271915954610158336,129.382,-67.3368,2.06,2.55,5.62,0.272,08373169-6720124,0,0,0,0,1,0,0,1,0,
233047440,3744,10.86,67.42270647,329.94,0.175,0.216,0.468,35.84,49.36,157.24,84.6833,30.3009,1435467921044450432,268.6946,61.2748,2.6,3.2,6.94,0.486,17544669+6116292,1,0,0,0,0,0,0,0,0,
279161271,3871,11.76,67.4336496,341.037,0.221,0.274,0.583,48.96,67.8,210.41,-78.7136,-22.3132,5484101598321841280,103.237442,-57.101106,3.28,4.06,8.65,0.575,06525698-5706039,0,0,0,1,1,1,1,1,1,
233047442,4106,10.71,67.47720338,329.94,0.269,0.337,0.695,63.65,89.08,264.3,84.6838,30.3016,1435467921040648960,268.69306,61.275327,3.99,4.99,10.3,1.487,17544633+6116311,0,0,0,0,0,0,0,0,0,
287086972,3880,11.33,67.51885759,333.963,0.21,0.261,0.555,44.45,61.58,190.78,83.4229,36.3122,1636502150321718784,253.388,66.6503,3.11,3.87,8.22,0.757,16533312+6639010,0,0,0,0,0,0,0,0,0,
257080622,3745,11.89,67.7051233,111.564,0.111,0.137,0.297,23.44,32.28,102.81,74.0666,37.6101,1701980507296962688,228.6147,76.6637,1.64,2.02,4.39,0.131,15142753+7639494,0,0,0,0,0,0,0,0,0,
199522486,3651,11.86,67.9650169,168.399,0.159,0.196,0.43,31.24,42.88,139.33,75.9638,43.7169,1627646683671572992,239.821,61.4021,2.34,2.88,6.33,0.378,15591704+6124074,0,0,0,0,0,0,0,0,0,
233711735,3838,11.87,68.12362742,328.563,0.199,0.248,0.529,41.81,57.82,180.63,85.0197,26.9678,2159874285051633280,275.9471,62.2876,2.92,3.64,7.77,0.667,18234730+6217155,0,1,0,0,0,0,0,0,0,
288638522,4040,11.22,68.26672471,235.683,0.251,0.314,0.653,55.38,77.27,232.08,77.2529,27.1177,2294077272724241792,280.0872,78.9995,3.68,4.6,9.57,1.161,18402096+7859579,0,0,0,0,0,0,0,0,0,
158496409,3119,9.87,68.43592537,59.913,0.049,0.06,0.144,9.46,12.77,47.28,66.4593,53.2372,1617113671514639616,220.0313,58.679,0.72,0.88,2.1,0.023,14400748+5840444,0,0,1,0,0,0,0,0,0,
141526439,3609,11.71,68.44525927,339.552,0.162,0.2,0.442,33.41,45.78,150.14,-80.2253,-30.0144,4648350200026112896,87.11482,-76.294961,2.37,2.92,6.46,0.614,05482755-7617418,1,0,0,1,1,1,1,1,0,
219881478,3972,11.3,68.57970314,330.561,0.234,0.292,0.613,50.67,70.48,214.43,84.5351,32.5052,1650820299976379136,261.3217,71.0487,3.41,4.26,8.94,0.984,17251720+7102554,0,0,0,0,0,0,0,0,0,
38461205,3759,11.74,68.58644475,286.173,0.179,0.221,0.478,36.8,50.72,161.05,-77.782,-42.0274,4676162312289584640,61.2405,-63.9089,2.61,3.22,6.97,0.512,04045769-6354321,0,0,0,1,1,1,1,1,1,
260964432,4079,11.85,68.5909672,190.377,0.264,0.33,0.683,61.92,86.56,258.09,-76.4722,-31.8229,4622640628870344192,74.025597,-79.37654,3.85,4.81,9.96,0.526,04560614-7922355,0,0,0,1,1,0,1,1,1,
149473782,4041,11.32,68.66647685,326.754,0.256,0.32,0.665,59.51,83.04,249.37,-85.3898,-31.9848,4757639830466115968,85.120643,-62.453127,3.73,4.66,9.68,0.877,05402894-6227113,0,1,0,1,0,1,1,1,1,
274578699,3737,11.77,68.81520651,115.506,0.175,0.216,0.469,35.26,48.55,154.87,74.2253,37.9947,1413749615749381888,254.9053,52.6484,2.54,3.14,6.82,0.481,16593727+5238546,0,0,0,0,0,0,0,0,0,
219813337,3879,11.51,69.03067369,309.852,0.158,0.196,0.418,33.04,45.77,141.83,87.2855,30.9884,1439884285586697216,267.2381,64.1024,2.29,2.84,6.06,0.327,17485715+6406084,1,1,0,0,0,0,0,0,0,
341839832,4032,11.4,69.0349528,339.66,0.249,0.311,0.649,54.89,76.56,230.3,80.1338,30.5882,1421511171408823296,267.7097,56.7529,3.61,4.5,9.4,1.148,17505034+5645102,0,0,0,0,0,0,0,0,0,
350733750,3796,11.75,69.03663231,176.337,0.145,0.179,0.386,29.77,41.1,129.5,76.1579,25.8004,2294906583665886208,287.5674,79.5746,2.1,2.59,5.59,0.263,19101619+7934286,0,0,0,0,0,0,0,0,0,
193946418,3532,11.94,69.06740665,68.202,0.123,0.152,0.339,24.3,33.21,110.82,69.1583,27.1588,2116022741975609088,270.7836,45.7232,1.78,2.2,4.91,0.204,18030806+4543237,0,0,0,0,0,0,0,0,0,
300378596,5009,9.48,69.10359824,337.338,0.362,0.468,0.877,90.29,132.55,340.46,-81.794,-22.2878,5268704315503575936,110.944097,-68.677337,5.24,6.77,12.69,2.933,07234658-6840384,0,0,1,1,1,1,1,1,1,
38608863,4078,10.99,69.23216977,340.146,0.264,0.329,0.683,61.86,86.46,257.86,-79.6583,-40.1066,4675041016588264832,64.606692,-65.356618,3.81,4.75,9.87,1.256,04182560-6521240,0,0,0,1,1,0,1,1,1,
279356932,4166,10.63,69.28730047,266.031,0.281,0.353,0.723,67.53,94.79,278.17,-77.6026,-21.4177,5484989076004620800,104.44865,-56.195746,4.06,5.09,10.43,1.588,06574767-5611446,0,0,0,0,1,1,1,1,1,
167600516,4316,10.64,69.36530017,328.455,0.329,0.414,0.835,84.18,119.05,340.27,-85.047,-24.8792,5285060409961261696,102.021575,-65.623709,4.74,5.97,12.04,1.865,06480517-6537252,0,1,1,1,0,1,1,1,1,
236934937,3915,11.99,69.37870492,183.492,0.152,0.189,0.4,32.24,44.73,137.61,76.3247,16.4489,2245012120388954112,304.299,65.871,2.19,2.72,5.77,0.285,20171175+6552154,0,0,0,0,0,0,0,0,0,
431479901,3798,11.63,69.38757151,134.541,0.189,0.234,0.503,39.22,54.15,170.56,-74.9477,-40.2534,4642199875576048512,49.3698,-72.8991,2.72,3.37,7.25,0.588,03172875-7253569,0,0,0,0,0,0,0,0,0,
393965682,2925,11.99,69.44865219,39.987,0.031,0.037,0.093,5.94,8.0,31.31,53.0093,66.3249,1505522965101964288,212.4434,44.8946,0.45,0.53,1.34,0.005,14094638+4453405,0,0,0,0,0,0,0,0,0,
229791353,3621,11.39,69.44909403,333.45,0.144,0.178,0.392,28.89,39.6,129.53,83.6182,24.9163,2262440410479078144,284.3236,70.1906,2.07,2.56,5.64,0.305,18571767+7011261,1,0,0,0,0,0,0,0,0,
38707423,3820,10.94,69.87673275,341.55,0.21,0.26,0.557,45.85,63.35,198.64,-78.1767,-40.9513,4678282372569894400,66.543551,-60.742948,3.01,3.72,7.97,1.376,04261044-6044345,0,0,0,1,1,1,1,1,1,
309616959,4433,10.44,70.0859608,335.853,0.331,0.419,0.832,83.52,118.82,333.07,-82.5908,-34.9766,4760991313703218688,79.030044,-60.933963,4.72,5.98,11.87,1.94,05160720-6056022,0,0,1,1,1,1,1,1,0,
235949342,3643,11.99,70.23509012,84.267,0.118,0.145,0.319,23.73,32.56,105.98,72.7192,25.1368,2301762240526704896,297.0566,82.7479,1.68,2.06,4.54,0.162,19481358+8244523,0,0,0,0,0,0,0,0,0,
165285070,3641,11.71,70.2553552,84.267,0.156,0.193,0.424,30.67,42.07,137.0,72.7195,13.8418,2234116990951066880,298.9558,55.8999,2.22,2.75,6.04,0.365,19554937+5553596,0,0,0,0,0,0,0,0,0,
420110967,3918,11.18,70.27112444,318.438,0.22,0.274,0.58,47.06,65.3,200.77,77.9471,24.7851,2292898390100418048,290.0771,77.0198,3.13,3.9,8.25,0.851,19201849+7701112,0,0,0,0,0,0,0,0,0,
339890946,4022,11.33,70.30249379,213.921,0.252,0.315,0.656,58.32,81.3,245.02,-76.938,-18.2684,5486029347146620928,111.923633,-58.170546,3.58,4.48,9.33,0.872,07274167-5810139,0,0,0,1,0,1,1,0,1,
233088905,3987,11.32,70.35148657,330.237,0.162,0.202,0.423,34.83,48.47,147.06,84.6159,28.4371,2159014226441523840,272.5847,61.2966,2.3,2.87,6.01,0.326,18102033+6117477,1,0,0,0,0,0,0,0,0,
120313085,3057,11.96,70.43563809,47.061,0.042,0.052,0.125,8.17,11.02,41.52,60.0902,14.9455,2094078070437358336,284.6416,37.8447,0.6,0.74,1.77,0.017,18583433+3750397,0,0,0,0,0,0,0,0,0,
150299576,4008,11.17,70.47368643,330.75,0.249,0.311,0.65,57.44,80.03,241.82,-84.4806,-27.2541,5481468435475904256,95.120213,-61.512341,3.53,4.41,9.22,1.087,06202884-6130443,0,0,0,1,0,1,1,0,1,
230085165,4055,11.3,70.6056336,339.255,0.259,0.323,0.672,60.4,84.33,252.58,80.5107,37.2368,1653037568252819072,246.347763,70.743558,3.67,4.57,9.52,0.946,16252346+7044367,0,0,0,0,0,0,0,0,0,
391947345,3803,11.71,70.78557418,339.741,0.19,0.236,0.506,39.49,54.52,171.57,-80.0678,-24.7527,5262546844229184896,107.9439,-74.6103,2.68,3.33,7.15,0.599,07114654-7436369,0,0,0,0,0,0,1,1,1,
229617501,3822,11.37,71.02360637,338.553,0.195,0.242,0.519,40.82,56.4,176.79,80.9938,27.2448,2268867670122196096,278.5728,75.1397,2.75,3.41,7.31,0.64,18341746+7508228,0,0,0,0,0,0,0,0,0,
260045375,4136,11.61,71.10370479,341.145,0.275,0.345,0.709,65.58,91.92,271.22,-78.6786,-28.3578,5500065304566228864,91.456337,-55.260711,3.87,4.85,9.97,0.785,06054951-5515385,0,0,0,1,1,0,1,1,1,
300561381,4257,10.91,71.31367898,338.661,0.3,0.377,0.765,73.57,103.73,299.56,-80.9625,-20.9412,5275194251607338368,112.916574,-66.715491,4.21,5.29,10.73,1.317,07313997-6642557,0,0,0,1,1,0,1,1,1,
341873878,4329,10.46,71.32446117,337.851,0.333,0.42,0.844,85.31,120.72,344.33,81.4986,28.1071,2268812389599636736,275.205148,74.894813,4.67,5.89,11.83,2.213,18204923+7453413,0,0,1,0,0,0,0,0,0,
198076680,3945,11.85,71.35549289,182.763,0.227,0.283,0.596,48.9,67.94,207.79,-76.3048,-42.6194,4678641195614283392,63.9517,-59.377,3.18,3.97,8.35,0.918,04154840-5922371,0,0,0,0,0,0,1,1,0,
372819328,3945,11.88,71.38450847,299.43,0.227,0.283,0.595,48.78,67.77,207.27,-77.8598,-40.9261,4678705173445791360,67.1177,-59.9338,3.18,3.96,8.34,0.916,04282824-5956018,0,0,0,0,1,1,1,1,0,
257722316,4168,11.12,71.3926283,190.377,0.282,0.353,0.724,67.66,94.98,278.64,-76.4798,-35.8528,4770629121531746944,78.357049,-54.266648,3.95,4.94,10.14,1.162,05132569-5416001,0,0,0,1,1,1,1,1,1,
177256821,4714,9.92,71.46435089,340.74,0.408,0.521,1.005,109.44,158.05,423.81,-79.1413,-26.4799,5212718420367415296,102.293777,-76.764733,5.71,7.29,14.06,3.341,06491050-7645529,0,0,1,1,0,1,1,1,1,
359312795,4935,9.64,71.48785238,341.658,0.427,0.55,1.039,113.23,165.53,429.7,78.0132,30.2647,1417295124135877376,267.990784,54.613064,5.97,7.69,14.53,3.655,17515778+5436470,0,0,1,0,0,0,0,0,0,
308453663,4419,10.71,71.51040861,251.64,0.335,0.423,0.842,85.0,120.84,339.5,-77.4666,-17.4023,5275580214549207936,120.886774,-65.287621,4.68,5.92,11.77,1.611,08033282-6517154,0,0,1,0,0,0,0,0,0,
235685961,3861,11.59,71.52449739,339.147,0.165,0.204,0.436,34.17,47.3,147.1,80.5546,24.4506,2265063501626402944,288.3683,73.7633,2.31,2.85,6.1,0.37,19132840+7345476,1,0,0,0,0,0,0,0,0,
362226269,3450,11.54,71.59022581,337.743,0.121,0.149,0.337,22.73,30.97,105.35,81.5551,25.0305,2264606615889234944,285.7745,73.0893,1.69,2.08,4.71,0.2,19030588+7305215,1,0,0,0,0,0,0,0,0,
229715404,3965,11.88,71.63466697,324.756,0.141,0.176,0.37,30.71,42.71,130.12,85.7319,26.6257,2259440427362503296,278.8934,69.2197,1.97,2.46,5.17,0.224,18353440+6913109,1,1,0,0,0,0,0,0,0,
219777235,4765,10.1,71.71329214,332.64,0.362,0.463,0.889,93.88,135.97,361.78,83.8951,32.7189,1436028435747133440,263.676003,61.121819,5.05,6.46,12.4,2.293,17344224+6107185,0,0,1,0,0,0,0,0,0,
230115586,4005,11.11,71.81906862,337.446,0.242,0.302,0.632,52.91,73.71,222.85,81.7566,36.9849,1649613512949217152,249.1359,69.2234,3.37,4.21,8.8,1.065,16363262+6913240,0,0,0,0,0,0,0,0,0,
230378620,3976,11.47,71.97515826,337.662,0.235,0.293,0.615,51.02,70.98,215.8,81.6287,22.476,2252103558070034304,285.3523,61.5094,3.27,4.07,8.54,0.999,19012454+6130337,0,0,0,0,0,0,0,0,0,
260353440,4198,11.72,72.00501441,240.705,0.288,0.361,0.738,69.63,97.89,285.64,-77.331,-26.2645,5499851449554231808,94.804179,-54.107577,4.0,5.01,10.25,0.708,06191300-5406272,0,0,0,1,1,1,1,1,1,
359553260,4265,10.92,72.04445318,341.037,0.302,0.379,0.769,74.11,104.54,301.47,78.765,24.1546,2148096630029284480,279.364326,56.228033,4.19,5.26,10.67,1.343,18372743+5613408,0,0,0,0,0,0,0,0,0,
272432517,3638,11.92,72.07958827,188.109,0.148,0.183,0.403,29.82,40.9,133.28,-76.4348,-22.4582,5213486154360296192,120.2524,-76.6145,2.05,2.54,5.59,0.328,08010058-7636521,0,0,0,0,0,0,0,0,0,
233489433,2968,11.88,72.09673794,53.973,0.075,0.091,0.225,12.51,16.85,65.11,63.8398,49.0129,1397169633237241984,239.184,46.0404,1.04,1.26,3.12,0.073,15564416+4602256,0,0,0,0,0,0,0,0,0,
150185586,4834,9.91,72.13109484,287.55,0.368,0.473,0.901,97.54,141.81,373.49,-88.2207,-28.3272,5284372253125377152,93.574729,-65.530777,5.1,6.56,12.49,2.6,06141792-6531507,0,1,1,1,1,0,1,1,1,
308543286,3850,11.27,72.39230832,203.742,0.216,0.268,0.572,47.68,65.96,205.57,-76.7419,-16.5647,5277389495292275712,121.226397,-63.771694,2.98,3.7,7.9,0.981,08045433-6346180,0,0,0,1,1,0,1,1,0,
230066096,3958,11.05,72.42643147,143.991,0.231,0.287,0.604,49.78,69.2,211.11,75.2685,42.443,1694096557953382784,230.7463,69.2968,3.19,3.96,8.34,0.957,15225911+6917484,0,0,0,0,0,0,0,0,0,
237097571,4447,10.68,72.54972224,341.658,0.341,0.431,0.856,87.09,123.99,346.76,78.0444,41.4699,1642853376160027392,239.919902,66.14482,4.7,5.94,11.8,1.702,15594077+6608414,0,0,1,0,0,0,0,0,0,
272289084,3821,11.61,72.64802442,341.55,0.195,0.242,0.518,40.71,56.25,176.36,-78.1847,-21.5619,5215049556817221248,118.769,-73.4353,2.68,3.33,7.13,0.639,07550455-7326071,0,0,0,0,0,0,0,0,1,
32154622,3989,11.13,72.65438888,341.442,0.238,0.297,0.622,51.8,72.11,218.68,-78.3443,-40.72,4669113961718910848,59.8566,-67.6776,3.28,4.09,8.56,1.025,03592553-6740395,0,0,0,0,0,0,0,0,0,
220411221,4795,9.99,72.85387828,341.253,0.414,0.531,1.016,111.34,161.51,427.87,-78.4911,-39.3949,4773955522164044288,70.711315,-59.033476,5.68,7.29,13.95,3.058,04425071-5902005,0,0,1,1,1,1,1,1,1,
29779125,4039,11.58,72.85796587,339.552,0.256,0.319,0.664,59.39,82.86,248.91,-80.1969,-38.5199,4668016507380733824,64.680332,-69.009381,3.51,4.38,9.11,0.902,04184330-6900335,0,0,0,1,1,1,0,1,1,
198213397,3926,11.68,72.9278986,340.146,0.161,0.2,0.423,34.06,47.28,145.14,79.6736,39.6832,1625568744133808768,248.4889,61.9869,2.21,2.74,5.8,0.33,16335732+6159130,1,0,0,0,0,0,0,0,0,
220431469,3924,11.55,72.94126169,341.55,0.232,0.288,0.609,52.22,72.48,222.58,-78.1469,-38.378,4774559841242016512,73.223318,-57.584439,3.18,3.95,8.35,0.842,04525359-5735039,0,0,0,0,1,1,1,1,1,
429131525,3010,11.88,72.99977583,22.869,0.038,0.046,0.112,7.3,9.83,37.54,5.994,-27.3356,6876707738612078464,307.1998,-12.8759,0.52,0.63,1.53,0.011,20284796-1252332,0,0,0,0,0,0,0,0,0,
376871934,3915,10.93,73.16134509,336.852,0.219,0.273,0.577,46.79,64.92,199.73,82.1069,25.4956,2267584372551486208,283.9997,72.8333,2.99,3.73,7.89,0.837,18555993+7249599,0,0,0,0,0,0,0,0,0,
230003055,4737,10.02,73.20189134,339.552,0.386,0.493,0.95,100.38,145.15,387.87,80.2219,20.3649,2240424682999020032,290.660109,62.37609,5.27,6.73,12.98,2.946,19223841+6222338,0,0,1,0,0,0,0,0,0,
306739391,4348,11.26,73.22136374,341.55,0.319,0.402,0.808,79.86,113.12,321.61,-78.1851,-19.4509,5269738470611424000,120.970768,-69.881531,4.36,5.49,11.04,0.914,08035298-6952535,0,0,1,1,1,0,0,1,1,
198213399,3861,11.86,73.25653819,340.146,0.161,0.2,0.427,33.5,46.37,144.2,79.67,39.6883,1625568744133808640,248.476,61.9893,2.2,2.73,5.83,0.345,16335423+6159214,1,0,0,0,0,0,0,0,0,
359587754,3502,11.54,73.3186346,195.183,0.116,0.143,0.321,22.87,31.22,104.91,76.5704,23.2441,2147303435469266816,280.0592,54.0475,1.58,1.95,4.38,0.181,18401420+5402510,0,0,0,0,0,0,0,0,0,
294208238,4315,10.65,73.45902101,281.583,0.312,0.393,0.792,77.55,109.66,313.52,-77.7422,-19.923,5486644218961102720,108.197442,-57.622165,4.25,5.35,10.78,1.873,07124738-5737197,0,0,0,0,1,1,0,0,1,
288600166,3713,11.71,73.63518164,172.962,0.173,0.214,0.466,34.75,47.81,153.3,76.0789,27.8991,2294486020467763968,275.7697,80.4016,2.35,2.91,6.33,0.476,18230474+8024056,0,0,0,0,0,0,0,0,0,
219869214,4029,11.43,73.78348446,324.54,0.249,0.31,0.647,54.69,76.27,229.55,85.7523,34.0591,1634035357328826496,259.4137,66.2238,3.37,4.2,8.77,1.135,17173928+6613256,0,1,0,0,0,0,0,0,0,
165307617,3620,11.71,73.79500658,111.915,0.174,0.214,0.472,34.21,46.89,153.4,74.0881,14.6883,2234759140101698176,299.0749,57.8183,2.36,2.9,6.4,0.516,19561796+5749057,0,0,0,0,0,0,0,0,0,
229957585,3784,11.84,73.90662359,339.66,0.185,0.23,0.494,38.29,52.83,166.89,80.1636,20.7266,2239934537033387008,289.0262,61.2728,2.5,3.11,6.68,0.561,19160629+6116222,1,0,0,0,0,0,0,0,0,
293971351,3971,11.53,73.98983854,293.76,0.234,0.292,0.612,50.67,70.48,214.47,-77.8399,-20.5114,5486888443685648768,106.7828,-57.2185,3.16,3.95,8.27,0.985,07070786-5713065,0,0,0,0,0,0,1,1,1,
40601527,4122,11.13,74.0636644,328.752,0.272,0.341,0.703,64.68,90.59,267.98,-84.9711,-34.8401,4663548371337121664,77.55412,-66.001655,3.67,4.6,9.49,1.187,05101298-6600060,0,0,0,0,0,0,0,1,1,
229706827,3897,11.02,74.14712806,326.538,0.215,0.267,0.566,45.66,63.29,195.42,85.4345,27.0169,2259620712908134528,278.0155,70.0433,2.9,3.6,7.63,0.798,18320372+7002358,0,1,0,0,0,0,0,0,0,
416401512,3737,11.9,74.29071708,341.253,0.164,0.203,0.44,32.96,45.39,144.79,78.4834,20.3701,2143124432291245824,287.8121,58.3943,2.21,2.73,5.92,0.394,19111490+5823394,1,0,0,0,0,0,0,0,0,
238002093,3552,11.42,74.31769228,94.5,0.128,0.157,0.35,25.24,34.51,114.63,-73.284,-21.0312,5502135169564382720,102.4252,-51.0539,1.72,2.11,4.71,0.225,06494205-5103138,0,0,0,0,1,0,0,0,1,
237255168,4327,11.01,74.31891256,302.616,0.315,0.396,0.798,78.38,110.91,316.45,77.8843,21.7746,2288259859781188096,298.957151,74.103741,4.24,5.33,10.74,1.253,19554972+7406134,0,0,0,0,0,0,0,0,0,
38461375,3598,11.85,74.43111039,341.658,0.139,0.171,0.378,27.65,37.87,124.51,-78.0523,-41.7333,4670127883238855168,61.3126,-64.5029,1.87,2.3,5.08,0.271,04051499-6430104,1,0,0,1,1,1,1,1,0,
341872447,3988,11.44,74.47771962,309.852,0.177,0.22,0.461,37.76,52.56,159.41,87.2708,27.0857,2257255044925124608,276.863,66.5503,2.38,2.95,6.19,0.412,18272712+6633012,0,1,0,0,0,0,0,0,0,
341816295,4064,11.58,74.63240212,340.659,0.261,0.326,0.676,60.97,85.16,254.64,79.2128,30.5561,1418401030970908800,267.653195,55.830986,3.5,4.37,9.06,0.876,17503676+5549514,0,0,0,0,0,0,0,0,0,
233192698,3764,11.78,74.67530864,110.403,0.18,0.223,0.482,37.16,51.23,162.49,74.0085,42.4214,1695215796366765056,226.4855,70.7744,2.41,2.99,6.45,0.525,15055651+7046279,0,0,0,0,0,0,0,0,0,
